EC_S6_WO19           06 1  5 08 00 02 06 -2426.0   1.5   1.3    61.0   488.6 -2550.0 -2500.0
EC_S6_WO20           06 1  5 08 00 02 07 -2417.0   1.5   1.3    60.8   486.9 -2550.0 -2500.0
EC_S6_WO21           06 1  5 08 00 02 08 -2255.0   1.5   1.3    60.9   487.6 -2550.0 -2500.0
EC_S6_WO22           06 1  5 08 00 02 09 -2314.0   1.5   1.3    61.9   495.8 -2550.0 -2500.0
EC_S6_WO23           06 1  5 08 00 02 10 -2392.0   1.5   1.3    61.1   488.8 -2550.0 -2500.0
EC_S6_WO24           06 1  5 08 00 02 11 -2236.0   1.5   1.3    60.9   487.9 -2550.0 -2500.0
EC_S6_WO25           06 1  5 08 01 02 00 -2473.0   1.5   1.3    60.9   487.2 -2550.0 -2500.0
EC_S6_WO26           06 1  5 08 01 02 01 -2313.0   1.5   1.3    60.7   486.0 -2550.0 -2500.0
EC_S6_WO27           06 1  5 08 01 02 02 -2181.0   1.5   1.3    60.6   485.4 -2550.0 -2500.0
EC_S6_WO28           06 1  5 08 01 02 03 -2257.0   1.5   1.3    60.8   486.9 -2550.0 -2500.0
EC_S6_WO29           06 1  5 08 01 02 04 -2276.0   1.5   1.3    60.6   484.9 -2550.0 -2500.0
EC_S6_WO30           06 1  5 08 01 02 05 -2207.0   1.5   1.3    60.9   487.4 -2550.0 -2500.0
EC_S6_WO31           06 1  5 08 01 02 06 -2234.0   1.5   1.3    60.3   482.5 -2550.0 -2500.0
EC_S6_WO32           06 1  5 08 01 02 07 -2301.0   1.5   1.3    60.2   482.2 -2550.0 -2500.0
EC_S6_WO33           06 1  5 08 01 02 08 -2292.0   1.5   1.3    60.6   485.4 -2550.0 -2500.0
EC_S6_WO34           06 1  5 08 01 02 09 -2122.0   1.5   1.3    60.4   483.9 -2550.0 -2500.0
EC_S6_WO35           06 1  5 08 01 02 10 -2419.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
EC_S6_WO36           06 1  5 08 01 02 11 -2340.0   1.5   1.3    60.8   486.4 -2550.0 -2500.0
