EC_S7_WO04           06 1  01 07 07 03 15 -2383.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S7_WO05           06 1  01 07 07 03 16 -2384.0   1.5   1.3   482.1   482.1 -2550.0 -2500.0
EC_S7_WO06           06 1  01 07 07 03 17 -2377.0   1.5   1.3   484.7   484.7 -2550.0 -2500.0
EC_S7_WO07           06 1  01 07 07 03 18 -2367.0   1.5   1.3   487.4   487.4 -2550.0 -2500.0
EC_S7_WO08           06 1  01 07 07 03 19 -2313.0   1.5   1.3   482.0   482.0 -2550.0 -2500.0
EC_S7_WO09           06 1  01 07 07 03 20 -2443.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S7_WO10           06 1  01 07 07 03 21 -2328.0   1.5   1.3   485.3   485.3 -2550.0 -2500.0
EC_S7_WO11           06 1  01 07 07 03 22 -2225.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S7_WO12           06 1  01 07 07 03 23 -2403.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S7_WO13           06 1  01 07 08 03 00 -2277.0   1.5   1.3    60.9   487.9 -2550.0 -2500.0
EC_S7_WO14           06 1  01 07 08 03 01 -2072.0   1.5   1.3    60.6   485.2 -2550.0 -2500.0
EC_S7_WO15           06 1  01 07 08 03 02 -2268.0   1.5   1.3    60.9   487.7 -2550.0 -2500.0
EC_S7_WO16           06 1  01 07 08 03 03 -2337.0   1.5   1.3    60.8   486.5 -2550.0 -2500.0
EC_S7_WO17           06 1  01 07 08 03 04 -2152.0   1.5   1.3    60.7   485.9 -2550.0 -2500.0
EC_S7_WO18           06 1  01 07 08 03 05 -2211.0   1.5   1.3    61.2   490.0 -2550.0 -2500.0
EC_S7_WO19           06 1  01 07 08 03 06 -2426.0   1.5   1.3    61.0   488.6 -2550.0 -2500.0
EC_S7_WO20           06 1  01 07 08 03 07 -2417.0   1.5   1.3    60.8   486.9 -2550.0 -2500.0
EC_S7_WO21           06 1  01 07 08 03 08 -2255.0   1.5   1.3    60.9   487.6 -2550.0 -2500.0
EC_S7_WO22           06 1  01 07 08 03 09 -2314.0   1.5   1.3    61.9   495.8 -2550.0 -2500.0
EC_S7_WO23           06 1  01 07 08 03 10 -2392.0   1.5   1.3    61.1   488.8 -2550.0 -2500.0
EC_S7_WO24           06 1  01 07 08 03 11 -2236.0   1.5   1.3    60.9   487.9 -2550.0 -2500.0
EC_S7_WO25           06 1  01 07 08 03 12 -2473.0   1.5   1.3    60.9   487.2 -2550.0 -2500.0
EC_S7_WO26           06 1  01 07 08 03 13 -2313.0   1.5   1.3    60.7   486.0 -2550.0 -2500.0
EC_S7_WO27           06 1  01 07 08 03 14 -2181.0   1.5   1.3    60.6   485.4 -2550.0 -2500.0
EC_S7_WO28           06 1  01 07 08 03 15 -2257.0   1.5   1.3    60.8   486.9 -2550.0 -2500.0
EC_S7_WO29           06 1  01 07 08 03 16 -2276.0   1.5   1.3    60.6   484.9 -2550.0 -2500.0
EC_S7_WO30           06 1  01 07 08 03 17 -2207.0   1.5   1.3    60.9   487.4 -2550.0 -2500.0
EC_S7_WO31           06 1  01 07 08 03 18 -2234.0   1.5   1.3    60.3   482.5 -2550.0 -2500.0
EC_S7_WO32           06 1  01 07 08 03 19 -2301.0   1.5   1.3    60.2   482.2 -2550.0 -2500.0
EC_S7_WO33           06 1  01 07 08 03 20 -2292.0   1.5   1.3    60.6   485.4 -2550.0 -2500.0
EC_S7_WO34           06 1  01 07 08 03 21 -2122.0   1.5   1.3    60.4   483.9 -2550.0 -2500.0
EC_S7_WO35           06 1  01 07 08 03 22 -2419.0   1.5   1.3    60.6   485.3 -2550.0 -2500.0
EC_S7_WO36           06 1  01 07 08 03 23 -2340.0   1.5   1.3    60.8   486.4 -2550.0 -2500.0
